,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
15250,425059024,2015-01-29,675000.0,5,2.0,2420,21000,1.5,0.0,0.0,3,8,2420,0.0,1966,0.0,98033,47.677,-122.165,1940,8085,2015,1
15251,8911000425,2014-09-18,345000.0,2,1.0,1130,8081,1.0,0.0,0.0,4,7,1130,?,1921,0.0,98133,47.7064,-122.355,1220,7800,2014,9
15252,3438502066,2015-04-08,229000.0,4,1.0,1320,5000,1.5,0.0,0.0,3,7,1320,0.0,1928,0.0,98106,47.5457,-122.363,1640,5164,2015,4
15253,3022039069,2015-03-26,300000.0,3,1.0,1290,12415,1.5,0.0,0.0,3,6,1290,0.0,1908,0.0,98070,47.3719,-122.461,1620,12415,2015,3
15254,1862400471,2014-08-20,392500.0,3,3.25,1600,1289,3.0,0.0,0.0,3,8,1600,0.0,1998,0.0,98117,47.6957,-122.375,1600,1376,2014,8
15255,7518505851,2014-06-16,552000.0,3,1.0,1120,2300,1.0,0.0,0.0,4,7,820,300.0,1912,0.0,98117,47.6797,-122.384,1430,5100,2014,6
15256,5101408678,2014-11-20,457000.0,2,1.75,2060,7192,1.0,0.0,0.0,3,7,1420,640.0,1940,0.0,98125,47.7038,-122.31700000000001,1860,7140,2014,11
15257,3296900130,2014-10-07,518000.0,4,2.5,2830,13760,2.0,0.0,0.0,3,8,2830,0.0,1993,0.0,98019,47.7334,-121.97,2350,14029,2014,10
15258,9513900050,2014-08-12,237000.0,3,2.0,1210,6634,1.0,0.0,0.0,4,7,1210,0.0,1985,0.0,98031,47.4097,-122.193,1560,7200,2014,8
15259,2624089022,2015-03-14,399950.0,3,2.25,1560,11997,1.0,0.0,0.0,3,7,1260,300.0,1988,0.0,98065,47.5378,-121.742,1820,36590,2015,3
15260,4024100670,2015-05-06,605000.0,3,2.25,2260,17114,2.0,0.0,0.0,3,7,2260,0.0,1990,0.0,98155,47.7537,-122.296,2360,14893,2015,5
15261,1862910050,2014-07-22,295000.0,4,2.5,1850,8198,2.0,0.0,0.0,3,7,1850,0.0,1993,0.0,98031,47.4079,-122.186,1850,7924,2014,7
15262,8651720420,2015-04-28,513000.0,4,2.5,1930,8040,1.0,0.0,0.0,3,7,1380,550.0,1978,0.0,98034,47.7283,-122.21799999999999,2080,7200,2015,4
15263,2619920170,2014-10-01,772500.0,4,2.5,3230,4290,2.0,0.0,0.0,3,9,3230,0.0,2004,0.0,98033,47.6874,-122.161,3220,5083,2014,10
15264,2619920170,2014-12-19,765000.0,4,2.5,3230,4290,2.0,0.0,0.0,3,9,3230,0.0,2004,0.0,98033,47.6874,-122.161,3220,5083,2014,12
15265,225039069,2014-10-10,696950.0,4,2.75,2450,5376,1.5,0.0,0.0,4,7,1550,900.0,1920,0.0,98117,47.6865,-122.396,1920,5264,2014,10
15266,3878900525,2015-02-13,329000.0,3,1.0,1200,5650,1.5,0.0,0.0,3,7,1200,0.0,1928,0.0,98178,47.5065,-122.249,1610,5650,2015,2
15267,7137970130,2014-12-18,339999.0,3,2.5,2360,8093,2.0,0.0,0.0,3,8,2360,0.0,1995,0.0,98092,47.3257,-122.17,1860,6762,2014,12
15268,6632300122,2014-07-14,364500.0,3,1.0,1060,9506,1.0,0.0,0.0,3,7,1060,0.0,1959,0.0,98125,47.7317,-122.31,1520,8469,2014,7
15269,2770602135,2014-05-14,607500.0,5,1.75,2220,6000,1.5,0.0,0.0,3,7,1420,800.0,1923,0.0,98199,47.648,-122.384,1550,1715,2014,5
15270,3584800010,2015-04-08,550000.0,3,1.0,880,6664,1.0,0.0,0.0,3,6,880,0.0,1961,0.0,98033,47.6855,-122.199,1690,6564,2015,4
15271,8950500250,2015-04-21,479900.0,4,2.0,2510,9750,1.0,0.0,0.0,3,8,1630,880.0,1960,0.0,98028,47.7438,-122.229,1980,9750,2015,4
15272,7011201306,2015-02-12,1120000.0,4,4.0,2530,1774,3.0,0.0,2.0,3,9,2100,430.0,2013,0.0,98119,47.6362,-122.369,2160,2400,2015,2
15273,4438400020,2014-05-12,192000.0,2,1.0,700,10540,1.0,0.0,0.0,3,6,700,0.0,1953,0.0,98166,47.438,-122.336,890,10540,2014,5
15274,8651440250,2015-04-13,250000.0,3,2.0,1500,5200,1.0,0.0,0.0,3,7,1060,440.0,1977,0.0,98042,47.3653,-122.09,1640,5200,2015,4
15275,203900920,2014-07-15,340000.0,3,2.0,1130,9879,2.0,0.0,0.0,3,6,1130,0.0,1996,0.0,98053,47.635,-121.964,1900,14907,2014,7
15276,2458400345,2014-10-28,340000.0,3,2.0,1420,6060,1.0,0.0,0.0,5,7,830,?,1942,0.0,98146,47.5102,-122.37200000000001,1420,6360,2014,10
15277,6664000130,2014-10-13,635250.0,3,2.25,2210,22040,1.0,0.0,0.0,5,8,1510,700.0,1976,0.0,98004,47.5904,-122.194,2470,14258,2014,10
15278,2685600005,2015-04-07,324800.0,2,1.0,1170,5043,1.0,0.0,0.0,3,6,880,290.0,1949,0.0,98108,47.5492,-122.302,1430,5692,2015,4
15279,40000362,2014-05-06,78000.0,2,1.0,780,16344,1.0,0.0,0.0,1,5,780,0.0,1942,0.0,98168,47.4739,-122.28,1700,10387,2014,5
15280,3582700130,2015-04-09,400000.0,4,1.75,1770,12875,1.0,0.0,0.0,3,8,1770,0.0,1988,0.0,98028,47.7438,-122.24700000000001,2150,12875,2015,4
15281,3013300980,2015-05-06,640500.0,3,1.0,1070,4505,1.0,0.0,2.0,4,7,1070,0.0,1919,0.0,98136,47.5305,-122.384,1380,4505,2015,5
15282,2597000130,2015-04-30,570000.0,3,2.0,1930,10929,1.0,0.0,0.0,3,8,1260,670.0,1964,0.0,98155,47.7657,-122.272,2030,8750,2015,4
15283,6169900545,2014-06-25,1330000.0,3,1.5,1940,2885,1.5,0.0,2.0,3,8,1940,0.0,1900,0.0,98119,47.6308,-122.369,2550,3600,2014,6
15284,1328340630,2015-04-03,330490.0,3,2.75,1440,7350,1.0,0.0,0.0,4,7,1040,400.0,1980,0.0,98058,47.4431,-122.13799999999999,1510,7350,2015,4
15285,705730280,2014-08-19,325000.0,3,2.5,1740,5267,2.0,0.0,0.0,3,7,1740,0.0,1999,0.0,98038,47.3777,-122.023,2180,5000,2014,8
15286,705730280,2015-04-21,335000.0,3,2.5,1740,5267,2.0,0.0,0.0,3,7,1740,0.0,1999,0.0,98038,47.3777,-122.023,2180,5000,2015,4
15287,5379805910,2014-11-13,314000.0,5,2.75,2210,13500,1.0,0.0,0.0,5,7,1460,750.0,1963,0.0,98188,47.4468,-122.28200000000001,1590,10850,2014,11
15288,2887700091,2014-09-23,625000.0,4,2.0,2190,3622,1.5,0.0,0.0,5,8,1990,200.0,1925,0.0,98115,47.6887,-122.31200000000001,1450,3082,2014,9
15289,7732410420,2014-06-17,809000.0,3,2.5,2590,7720,2.0,0.0,0.0,3,9,2590,0.0,1988,0.0,98007,47.659,-122.146,2600,9490,2014,6
15290,7806500290,2014-08-18,535000.0,3,2.5,2790,19485,2.0,0.0,0.0,3,9,2790,0.0,1990,0.0,98059,47.4688,-122.124,2580,17859,2014,8
15291,1565600130,2014-08-21,275000.0,5,1.75,2180,9178,1.0,0.0,0.0,3,7,1140,1040.0,1963,0.0,98188,47.4364,-122.28,2140,9261,2014,8
15292,2473100280,2015-04-17,358000.0,4,2.75,2580,11900,1.0,,0.0,4,7,1620,960.0,1967,0.0,98058,47.4475,-122.15899999999999,1570,9375,2015,4
15293,3826000460,2015-03-13,297975.0,3,2.25,2820,8100,1.0,0.0,0.0,4,7,1720,1100.0,1947,0.0,98168,47.4944,-122.304,1040,8100,2015,3
15294,1823069088,2015-05-04,492000.0,2,1.75,1300,22239,1.0,0.0,0.0,4,7,1300,0.0,1945,2.0,98059,47.4801,-122.09200000000001,1300,14810,2015,5
15295,1901600095,2014-06-26,210000.0,2,1.0,720,8040,1.0,0.0,0.0,3,6,720,0.0,1943,0.0,98166,47.4662,-122.359,2300,9500,2014,6
15296,9285800020,2014-08-27,622500.0,3,2.5,2260,4550,1.5,,0.0,4,7,1380,880.0,1928,0.0,98126,47.5714,-122.376,1870,4582,2014,8
15297,3383900048,2014-10-22,550000.0,3,2.5,1550,1092,3.0,0.0,0.0,3,8,1390,160.0,2004,0.0,98102,47.6355,-122.324,1550,1079,2014,10
15298,1423700680,2015-02-26,190000.0,3,1.75,1390,7700,1.0,0.0,0.0,5,7,1390,0.0,1965,0.0,98058,47.4559,-122.18299999999999,1260,7700,2015,2
15299,9264930980,2014-07-28,340000.0,4,2.5,2380,9362,2.0,0.0,0.0,3,8,2380,0.0,2000,0.0,98023,47.3148,-122.34899999999999,2190,9840,2014,7
15300,3825311190,2014-07-25,678000.0,3,2.5,2640,5964,2.0,0.0,0.0,3,9,2640,0.0,2003,0.0,98052,47.7043,-122.12799999999999,2680,5211,2014,7
15301,9122500080,2015-04-28,275000.0,5,2.0,2260,11970,1.0,0.0,0.0,4,7,1250,?,1962,0.0,98031,47.3896,-122.21799999999999,1950,11970,2015,4
15302,1189000130,2014-09-15,493000.0,3,2.75,1720,6720,1.0,0.0,0.0,4,7,1270,450.0,1947,0.0,98122,47.6138,-122.29799999999999,1690,3248,2014,9
15303,3347400525,2014-12-16,147000.0,3,1.0,1070,14000,1.0,,0.0,3,7,1070,0.0,1960,0.0,98178,47.4971,-122.279,920,12500,2014,12
15304,8091411100,2015-02-04,334000.0,3,2.25,2000,7225,2.0,0.0,0.0,4,7,2000,0.0,1985,0.0,98030,47.349,-122.167,1950,7464,2015,2
15305,4384000020,2014-07-03,605000.0,4,2.5,2800,10786,1.0,0.0,0.0,3,8,1420,1380.0,1970,0.0,98008,47.5959,-122.116,2140,10788,2014,7
15306,321059132,2015-04-27,365000.0,3,1.75,1450,61419,1.0,0.0,0.0,4,8,1450,0.0,1976,0.0,98092,47.3343,-122.16,2256,82328,2015,4
15307,1016000080,2014-11-25,345000.0,3,1.0,1620,10610,1.0,0.0,0.0,4,6,1620,0.0,1958,0.0,98059,47.474,-122.125,1680,10795,2014,11
15308,3585900305,2014-10-30,999000.0,3,2.5,2710,23292,1.0,0.0,4.0,3,9,2080,630.0,1956,0.0,98177,47.7608,-122.374,2430,20000,2014,10
15309,2922701305,2015-04-02,470000.0,2,1.75,1520,4220,1.0,0.0,0.0,4,7,840,680.0,1910,0.0,98117,47.6876,-122.366,1120,5700,2015,4
15310,8123500050,2014-06-24,599000.0,5,2.75,2730,22572,1.0,0.0,0.0,3,7,2080,650.0,1968,2.0,98075,47.5951,-122.037,2260,15458,2014,6
15311,5547500050,2014-09-17,255000.0,3,2.25,1740,10378,1.0,,0.0,5,7,1740,0.0,1977,0.0,98042,47.3815,-122.09,1420,10167,2014,9
15312,5469700020,2015-02-06,295000.0,4,1.75,1800,28650,1.0,0.0,0.0,4,7,1800,0.0,1975,0.0,98031,47.3926,-122.166,1800,5234,2015,2
15313,9358400080,2014-06-27,550000.0,4,3.5,4150,16197,2.0,0.0,0.0,3,10,4150,0.0,2006,0.0,98003,47.3423,-122.18299999999999,3618,15210,2014,6
15314,1257200050,2014-07-31,1310000.0,5,3.5,3270,4080,2.0,0.0,0.0,3,9,2180,?,2011,0.0,98115,47.6754,-122.32700000000001,1410,4080,2014,7
15315,1180005220,2015-05-05,225000.0,2,1.0,1070,6000,1.0,,0.0,4,5,1070,0.0,1922,0.0,98178,47.495,-122.227,1910,6000,2015,5
15316,9536600010,2014-12-23,520000.0,4,0.75,1960,8277,1.0,1.0,4.0,4,7,1320,640.0,1923,2.0,98198,47.3648,-122.325,1940,8402,2014,12
15317,6140100022,2014-08-26,345000.0,3,3.25,1600,1882,2.0,0.0,0.0,3,8,1360,240.0,2000,0.0,98133,47.7151,-122.355,1390,1379,2014,8
15318,6140100095,2014-05-20,475000.0,4,1.75,1650,7775,1.0,0.0,0.0,4,7,1150,500.0,1950,0.0,98133,47.715,-122.354,1390,7200,2014,5
15319,4037800020,2014-10-08,497500.0,5,1.5,2170,8610,1.0,0.0,0.0,4,7,1230,940.0,1959,0.0,98008,47.6111,-122.126,1670,8610,2014,10
15320,322069180,2014-11-20,649500.0,3,3.0,3730,383328,1.5,,0.0,4,9,2230,1500.0,1990,0.0,98038,47.4257,-122.03,1940,217800,2014,11
15321,9348700020,2014-08-25,734500.0,4,2.75,3280,6845,2.0,0.0,0.0,3,10,3280,0.0,2003,0.0,98052,47.7042,-122.10700000000001,3280,7467,2014,8
15322,7414200010,2014-12-18,276000.0,3,1.0,870,8040,1.0,0.0,0.0,3,7,870,0.0,1953,0.0,98177,47.7048,-122.368,1440,8040,2014,12
15323,7849200635,2014-06-30,235000.0,2,1.0,900,28800,1.0,0.0,0.0,1,6,900,0.0,1928,0.0,98065,47.5245,-121.822,1360,7200,2014,6
15324,1524800005,2014-08-12,325000.0,2,1.0,1400,10800,1.0,0.0,0.0,4,7,1400,0.0,1974,0.0,98011,47.7726,-122.21,1560,11280,2014,8
15325,8045600130,2014-05-28,425000.0,4,2.75,1680,9545,1.0,0.0,0.0,4,7,1080,600.0,1979,0.0,98028,47.739,-122.243,1890,9545,2014,5
15326,5559200170,2015-04-30,307000.0,4,2.0,2390,23972,2.0,0.0,0.0,3,7,1720,670.0,1949,0.0,98023,47.3197,-122.34299999999999,1950,22750,2015,4
15327,5700000275,2014-05-28,635000.0,3,2.5,2300,5500,1.5,0.0,0.0,4,8,2000,300.0,1921,0.0,98144,47.5785,-122.29299999999999,2100,5000,2014,5
15328,3224900130,2014-05-14,223000.0,3,1.75,1340,7473,1.0,0.0,0.0,4,7,1340,0.0,1973,0.0,98002,47.3087,-122.206,1510,8240,2014,5
15329,4397010480,2015-04-13,425000.0,3,2.75,2600,10874,2.0,,0.0,3,9,2600,0.0,1994,0.0,98042,47.3815,-122.146,2800,11504,2015,4
15330,2310000250,2015-05-06,190000.0,3,2.25,1640,7730,1.0,,0.0,4,7,1220,420.0,1989,0.0,98038,47.3576,-122.039,1560,7566,2015,5
15331,8731902340,2014-09-18,275000.0,4,1.75,1960,6177,1.0,0.0,0.0,4,8,1960,0.0,1967,0.0,98023,47.3131,-122.383,2010,8162,2014,9
15332,3630000080,2014-06-06,450000.0,3,2.5,1480,1961,2.0,0.0,0.0,3,8,1480,0.0,2005,0.0,98029,47.5478,-122.0,1400,1138,2014,6
15333,4139900050,2014-05-19,1470000.0,4,3.25,5010,34460,2.0,0.0,0.0,3,12,5010,0.0,1988,0.0,98006,47.5469,-122.12700000000001,4760,34460,2014,5
15334,9191200380,2014-12-22,550000.0,4,2.0,1540,5000,1.5,0.0,0.0,4,7,1540,0.0,1913,0.0,98105,47.6713,-122.3,1790,4000,2014,12
15335,930000415,2014-12-04,835000.0,4,2.75,4030,10240,2.0,0.0,2.0,3,8,3310,720.0,1943,0.0,98177,47.7168,-122.365,2490,7680,2014,12
15337,8898700440,2014-11-24,290000.0,2,2.0,1590,9375,1.0,0.0,0.0,3,7,910,680.0,1983,0.0,98055,47.4585,-122.205,1560,8524,2014,11
15338,1238501188,2014-08-08,1040000.0,4,2.5,2910,9131,2.0,0.0,0.0,3,10,2910,0.0,2014,0.0,98033,47.6826,-122.186,1880,11212,2014,8
15339,644210020,2015-01-05,780000.0,4,2.5,3020,15164,1.0,0.0,0.0,4,8,1730,1290.0,1976,0.0,98004,47.5882,-122.19200000000001,2600,11556,2015,1
15340,3066200460,2014-12-18,572500.0,3,2.0,2290,11200,2.0,0.0,0.0,3,9,2290,0.0,1979,0.0,98052,47.6517,-122.124,2250,10000,2014,12
15341,3422049088,2015-03-24,389000.0,3,1.75,2180,9220,1.0,0.0,0.0,4,7,1090,1090.0,1938,0.0,98001,47.3547,-122.285,2050,22400,2015,3
15342,6433000050,2014-08-21,350000.0,4,1.75,2740,10086,1.0,0.0,0.0,3,7,1440,1300.0,1972,0.0,98168,47.5112,-122.329,1710,9840,2014,8
15343,7215410430,2014-07-28,476000.0,4,2.5,2740,33158,2.0,0.0,0.0,3,9,2740,0.0,1993,0.0,98042,47.3333,-122.074,2740,36074,2014,7
15344,5316100255,2014-09-04,1050000.0,2,3.0,2330,3600,2.0,0.0,0.0,5,10,1870,460.0,1927,1.0,98112,47.6316,-122.28200000000001,2950,7200,2014,9
15345,2413300980,2014-12-17,287000.0,3,2.25,2300,7200,1.0,0.0,0.0,4,8,1550,750.0,1978,0.0,98003,47.324,-122.32799999999999,2000,7350,2014,12
15346,1175000280,2014-11-07,707500.0,4,4.0,1550,6596,1.5,0.0,0.0,5,7,1550,0.0,1907,0.0,98107,47.6711,-122.398,1830,4850,2014,11
15347,7304300420,2014-08-01,464500.0,4,2.5,1750,11381,1.0,0.0,0.0,4,7,1610,?,1947,0.0,98155,47.7425,-122.321,1080,11375,2014,8
15348,59000250,2014-12-03,720000.0,3,1.5,2180,5000,1.0,0.0,3.0,4,8,1090,1090.0,1941,0.0,98116,47.5787,-122.402,2070,5000,2014,12
15349,1441300130,2014-12-24,319000.0,3,2.5,1610,8544,2.0,0.0,0.0,5,7,1610,0.0,1994,0.0,98038,47.3714,-122.054,1840,8190,2014,12
15350,1075100050,2014-09-16,330000.0,3,1.0,1570,9136,1.0,0.0,0.0,3,7,1570,0.0,1953,0.0,98133,47.7688,-122.337,1380,9127,2014,9
15351,7972000010,2014-05-20,120750.0,3,1.75,1140,9628,1.0,0.0,0.0,4,7,1140,0.0,1969,0.0,98023,47.2933,-122.37200000000001,1510,9633,2014,5
15352,7972000010,2014-10-21,195000.0,3,1.75,1140,9628,1.0,0.0,0.0,4,7,1140,0.0,1969,0.0,98023,47.2933,-122.37200000000001,1510,9633,2014,10
15353,5113400364,2015-01-26,650000.0,4,1.5,2480,6383,1.0,0.0,0.0,3,7,1380,1100.0,1946,0.0,98119,47.6445,-122.374,1440,6000,2015,1
15354,5076900010,2014-05-13,530000.0,3,1.75,1690,8190,1.0,0.0,0.0,4,8,1690,0.0,1958,0.0,98005,47.5857,-122.17200000000001,1840,8705,2014,5
15355,3526039193,2015-04-07,825000.0,4,3.0,2910,8027,1.0,0.0,0.0,5,8,1800,1110.0,1970,0.0,98117,47.6939,-122.391,2390,7660,2015,4
15356,7905380280,2014-08-22,436000.0,4,2.0,1600,15044,1.0,0.0,0.0,3,7,1600,0.0,1972,0.0,98034,47.72,-122.21600000000001,1660,8102,2014,8
15357,7936500221,2015-01-14,658000.0,2,1.0,1010,14244,1.0,1.0,4.0,1,5,1010,0.0,1926,0.0,98136,47.5476,-122.399,1820,15792,2015,1
15358,5100404761,2014-08-13,547500.0,3,2.0,1850,9570,1.0,0.0,0.0,4,7,950,900.0,1940,0.0,98115,47.696999999999996,-122.322,1430,6380,2014,8
15359,510000050,2014-12-03,762000.0,3,1.75,2150,2527,2.0,0.0,0.0,4,8,1400,750.0,1906,0.0,98103,47.6629,-122.329,1610,3663,2014,12
15360,7148700050,2015-01-26,340000.0,3,1.75,2650,7378,1.0,0.0,0.0,3,7,1460,1190.0,1952,0.0,98155,47.7525,-122.315,1600,7616,2015,1
15361,3271800185,2014-11-21,880000.0,4,1.75,2510,5800,1.0,0.0,2.0,4,9,1830,680.0,1953,0.0,98199,47.648,-122.41,2190,5800,2014,11
15362,2652501470,2014-05-21,1220000.0,4,2.5,3240,3600,2.0,0.0,0.0,3,9,2060,1180.0,2008,0.0,98109,47.6405,-122.35600000000001,1820,3600,2014,5
15363,1568100920,2015-04-08,1950000.0,4,2.5,3440,14554,2.0,,4.0,3,8,2170,1270.0,2012,0.0,98155,47.7364,-122.286,3170,11810,2015,4
15364,7738500185,2014-09-23,382500.0,3,2.0,1150,6249,1.0,0.0,0.0,3,7,1150,0.0,1952,4.0,98155,47.7489,-122.28399999999999,2470,7751,2014,9
15365,9133600130,2015-01-05,344500.0,3,1.75,1890,9535,1.0,0.0,0.0,3,7,1210,680.0,1976,0.0,98055,47.4872,-122.223,2040,11108,2015,1
15366,3298720010,2015-04-12,375000.0,4,2.75,1430,7403,1.0,0.0,0.0,3,7,1030,400.0,1982,0.0,98106,47.5346,-122.344,1480,7663,2015,4
15367,2856101479,2014-07-01,276000.0,1,0.75,370,1801,1.0,0.0,0.0,5,5,370,0.0,1923,0.0,98117,47.6778,-122.389,1340,5000,2014,7
15368,5710610250,2014-07-01,500000.0,5,3.25,3130,12087,2.0,0.0,0.0,3,8,2180,950.0,1975,0.0,98027,47.5336,-122.052,2410,10350,2014,7
15369,163000010,2014-07-02,330000.0,4,2.5,2105,6093,2.0,0.0,0.0,3,8,2105,0.0,2003,0.0,98042,47.3531,-122.147,1930,8022,2014,7
15370,1062100095,2014-08-22,328000.0,3,1.0,890,5965,1.0,0.0,0.0,3,7,890,0.0,1950,0.0,98155,47.7518,-122.279,1930,7500,2014,8
15371,1437900020,2015-02-25,450000.0,3,1.5,1340,7200,1.0,0.0,0.0,3,7,1340,0.0,1972,0.0,98034,47.718,-122.193,1730,8820,2015,2
15372,8073000585,2014-07-15,840500.0,4,2.25,2290,12174,1.0,1.0,4.0,3,7,1490,800.0,1948,0.0,98178,47.5114,-122.245,2290,9379,2014,7
15373,3342700491,2014-08-14,679000.0,3,2.5,2770,9350,2.0,0.0,3.0,3,8,2770,0.0,1957,3.0,98056,47.5253,-122.20100000000001,2660,9695,2014,8
15374,3395800305,2014-06-05,270000.0,3,1.5,1890,9450,1.0,0.0,0.0,3,7,1090,800.0,1957,0.0,98146,47.4829,-122.34100000000001,1470,8100,2014,6
15375,2923500010,2015-01-14,757500.0,5,2.25,3160,8065,2.0,0.0,0.0,3,8,3160,0.0,1977,0.0,98027,47.5678,-122.089,2540,7917,2015,1
15376,3629970680,2014-11-12,524950.0,2,2.5,1830,2856,2.0,0.0,0.0,3,7,1830,0.0,2005,0.0,98029,47.5524,-121.99600000000001,1850,2667,2014,11
15377,2408800130,2014-07-23,424900.0,4,2.75,2950,49658,1.0,0.0,0.0,4,8,2950,0.0,1960,3.0,98010,47.3596,-121.92200000000001,1720,54672,2014,7
15378,2204500480,2015-01-07,551100.0,3,1.0,1430,8640,1.0,0.0,0.0,5,7,1430,0.0,1954,0.0,98006,47.571999999999996,-122.147,1430,9840,2015,1
15379,7708000010,2014-11-07,421000.0,3,2.0,1420,12655,1.0,0.0,0.0,5,7,1420,0.0,1968,0.0,98056,47.5309,-122.186,2020,9655,2014,11
15380,2639400020,2014-08-01,635000.0,4,1.75,2460,7560,2.0,0.0,0.0,4,8,2460,0.0,1952,0.0,98177,47.7256,-122.367,2760,8918,2014,8
15381,7883604095,2014-12-09,255000.0,3,1.0,1340,6120,1.5,0.0,0.0,4,7,1340,0.0,1920,0.0,98108,47.5272,-122.322,1260,6000,2014,12
15382,3055800020,2015-03-10,419950.0,4,1.0,1530,7920,1.0,0.0,0.0,3,7,1030,500.0,1955,0.0,98166,47.4544,-122.36,1690,7920,2015,3
15384,8946750170,2015-04-21,281000.0,4,2.25,1677,3600,2.0,0.0,0.0,3,7,1677,0.0,2012,0.0,98092,47.32,-122.178,1677,3600,2015,4
15385,5603700095,2014-06-10,655275.0,3,1.75,2050,11856,1.0,0.0,0.0,3,7,1460,590.0,1962,0.0,98006,47.5735,-122.162,2670,11856,2014,6
15386,8819900170,2014-08-25,861000.0,3,2.0,2520,3959,1.0,0.0,0.0,5,8,1270,1250.0,1931,0.0,98105,47.6693,-122.289,1660,3959,2014,8
15387,3999300290,2014-10-16,850000.0,3,3.5,2620,11148,2.0,0.0,4.0,4,9,2060,560.0,1977,0.0,98008,47.5845,-122.115,2590,10796,2014,10
15388,2791500280,2014-11-19,246000.0,3,2.5,1650,6675,1.0,0.0,0.0,3,8,1290,360.0,1990,0.0,98023,47.2899,-122.37200000000001,1880,6675,2014,11
15389,8820903560,2014-12-16,380000.0,2,1.0,700,4836,1.0,0.0,0.0,4,6,700,0.0,1926,0.0,98125,47.7139,-122.288,1190,7050,2014,12
15390,4401200460,2014-10-20,813000.0,4,2.5,3430,7508,2.0,0.0,0.0,3,10,3430,0.0,1998,0.0,98052,47.6866,-122.11,3110,8741,2014,10
15391,3394100020,2014-11-20,990000.0,4,2.5,3140,11049,2.0,0.0,0.0,3,10,3140,0.0,1988,0.0,98004,47.5817,-122.19200000000001,2750,11049,2014,11
15392,2880100795,2014-11-05,650000.0,3,2.5,2350,3750,2.0,0.0,0.0,3,7,1740,610.0,2003,0.0,98117,47.6767,-122.365,1590,4700,2014,11
15393,104560280,2014-05-22,273000.0,4,3.0,1990,6180,2.0,,0.0,3,7,1990,0.0,1990,0.0,98023,47.3083,-122.36,1910,6180,2014,5
15394,2133010290,2014-07-24,398000.0,4,2.5,2050,14724,2.0,0.0,0.0,3,7,2050,0.0,1989,0.0,98019,47.73,-121.969,1920,12841,2014,7
15395,1723049008,2014-08-22,200000.0,2,1.0,930,8665,1.0,0.0,0.0,4,6,930,0.0,1938,0.0,98168,47.4822,-122.318,1630,12375,2014,8
15396,8146100095,2014-05-15,839000.0,3,1.0,1230,12305,1.0,0.0,0.0,3,7,1230,0.0,1955,2.0,98004,47.6095,-122.195,2100,7960,2014,5
15397,7715800430,2014-11-04,502000.0,3,2.5,1870,9135,1.0,0.0,0.0,3,7,1250,620.0,1984,0.0,98074,47.6269,-122.06,1550,9100,2014,11
15398,9510900630,2014-06-17,305000.0,3,2.25,2110,7665,1.0,0.0,0.0,4,7,1360,750.0,1973,0.0,98023,47.3082,-122.37200000000001,1660,8436,2014,6
15399,9414610020,2014-06-18,574950.0,5,3.25,3160,10000,2.0,0.0,0.0,4,8,3160,0.0,1980,0.0,98027,47.52,-122.04700000000001,2130,10000,2014,6
15400,1160000255,2014-08-18,311000.0,3,1.0,1120,8631,1.0,0.0,0.0,3,7,1120,0.0,1942,0.0,98125,47.7077,-122.314,1350,7714,2014,8
15401,777100005,2014-11-22,1650000.0,3,2.25,2750,6203,1.0,1.0,4.0,5,7,1620,1130.0,1959,0.0,98074,47.6163,-122.068,2570,7009,2014,11
15402,3205100130,2014-05-06,387000.0,3,1.0,1230,9568,1.0,0.0,0.0,5,7,1230,0.0,1962,0.0,98056,47.538999999999994,-122.179,1270,9575,2014,5
15403,2929600020,2014-08-05,375000.0,3,1.5,1190,20672,1.5,0.0,3.0,3,7,1190,0.0,1948,0.0,98166,47.4459,-122.359,2150,16239,2014,8
15404,2420069242,2014-09-25,175000.0,2,1.0,740,3434,1.0,0.0,0.0,5,6,740,0.0,1920,0.0,98022,47.2088,-121.992,1160,6000,2014,9
15405,5009600010,2014-06-12,248000.0,4,2.5,1770,5855,2.0,0.0,0.0,3,7,1770,0.0,2003,0.0,98038,47.3483,-122.053,1790,5679,2014,6
15406,2414600255,2015-04-03,336750.0,4,2.25,1720,7803,1.0,0.0,0.0,3,8,1350,370.0,1955,0.0,98146,47.5119,-122.337,1720,7803,2015,4
15407,9359300250,2014-06-04,685000.0,4,2.5,2770,45514,2.0,0.0,0.0,4,9,2770,0.0,1989,0.0,98077,47.7751,-122.088,2940,49495,2014,6
15408,3629980920,2014-07-15,645000.0,4,2.75,2330,3917,2.0,0.0,0.0,3,9,2330,0.0,2004,0.0,98029,47.5527,-121.99,2620,4400,2014,7
15409,6679001060,2014-12-18,279000.0,3,2.5,1660,7388,2.0,0.0,0.0,3,7,1660,0.0,2003,0.0,98038,47.3865,-122.027,2240,6228,2014,12
15410,1702900664,2015-04-16,479000.0,2,2.5,1730,1037,3.5,0.0,0.0,3,8,1730,0.0,2008,0.0,98118,47.5594,-122.285,1280,1026,2015,4
15411,928000020,2015-01-28,466000.0,3,2.25,1880,7279,1.0,0.0,0.0,3,7,1280,600.0,1962,0.0,98155,47.7574,-122.322,2020,8274,2015,1
